scenario,rep_num,patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts,wait_for_greeter,wait_for_reg,wait_for_vaccinator,vaccination_time,wait_for_scheduler,post_vacc_time,time_in_system
base_v15,1,799,264.3260409282562,264.3260409282562,264.5215807690365,266.2365284067838,266.7373229312516,267.5487736315808,271.8731398816668,,,287.3974983074973,0.0,1.7149476377472863,0.8114507003292033,4.32436625008603,,15.524358425830483,23.07145737924111
base_v15,1,792,262.4850988023039,262.4850988023039,262.7621529583409,264.3204847199518,266.7283027826432,266.7283027826432,270.5892438590814,270.5892438590814,271.5928182111698,287.61314786058875,0.0,1.5583317616109298,0.0,3.8609410764382233,0.0,17.023904001507333,25.12804905828483
base_v15,1,811,267.70996908204233,267.70996908204233,267.956464512762,267.956464512762,268.5971358509691,270.06317280162204,273.1830367082739,,,288.5484321244013,0.0,0.0,1.4660369506529491,3.119863906651858,,15.3653954161274,20.838463042358967
base_v15,1,801,264.64789436397814,264.64789436397814,264.87700051449883,266.5188575640096,267.0648102331961,268.7920270847172,272.81323549092855,272.81323549092855,273.89948456127007,288.6126680961251,0.0,1.6418570495107474,1.7272168515210635,4.021208406211372,0.0,15.799432605196555,23.964773732146966
base_v15,1,803,264.9196559662362,264.9196559662362,265.172627246639,266.7283027826432,267.0333978814216,268.2712594302524,272.42576298553746,,,288.9848738357771,0.0,1.5556755360041734,1.2378615488307787,4.154503555285089,,16.55911085023962,24.065217869540906
base_v15,1,806,265.8875448574197,265.8875448574197,266.1329213160947,266.8588219733777,268.21933275463425,269.91770953179525,273.9941138584373,273.9941138584373,274.8562257843498,289.2539102481564,0.0,0.7259006572829776,1.698376777161002,4.076404326642034,0.0,15.2597963897191,23.366365390736632
base_v15,1,805,265.46006790168605,265.46006790168605,265.6522166885522,266.81680121900115,267.47031567849825,269.61221848471126,273.4270303208409,,,289.42319889534184,0.0,1.1645845304489626,2.141902806213011,3.8148118361296497,,15.996168574500928,23.963130993655795
base_v15,1,810,267.1490626024662,267.1490626024662,267.4332986383257,267.4332986383257,268.97686607607966,270.766084653087,274.4293916309796,,,289.44587454866485,0.0,0.0,1.7892185770073183,3.663306977892603,,15.016482917685266,22.29681194619866
base_v15,1,802,264.79224967520275,264.79224967520275,264.9972710341027,266.69635144976064,266.8588219733777,268.0994263967288,272.43100484892324,,,289.44755215750496,0.0,1.6990804156579316,1.240604423351101,4.331578452194435,,17.01654730858172,24.655302482302204
base_v15,1,809,266.79647023763505,266.79647023763505,267.0147993459788,267.1710234266222,267.3312480814426,269.1693634014353,273.3252336116589,273.3252336116589,274.2248966530305,289.6521720705408,0.0,0.156224080643426,1.8381153199927096,4.155870210223611,0.0,16.326938458881898,22.85570183290577
base_v15,1,812,267.96601862640284,267.96601862640284,268.2240874617169,268.2240874617169,268.61697186799444,270.5892438590814,274.27826664324346,,,290.3045122952272,0.0,0.0,1.972271991086984,3.6890227841620336,,16.026245651983743,22.33849366882436
base_v15,1,817,269.49608462741816,269.49608462741816,269.81317495473394,269.81317495473394,269.81679886173566,271.8731398816668,275.3258919143909,275.3258919143909,276.1726387603071,290.6001245589383,0.0,0.0,2.0563410199311534,3.4527520327241064,0.0,15.274232644547396,21.104039931520163
base_v15,1,807,265.9823483672104,265.9823483672104,266.22546952705613,267.0333978814216,268.39356189733303,269.9793476681656,274.0728898533196,274.0728898533196,275.08471793251573,290.72976868171804,0.0,0.8079283543654583,1.5857857708325582,4.093542185153979,0.0,16.656878828398476,24.74742031450768
base_v15,1,808,266.31599589216927,266.31599589216927,266.5875754346039,267.0648102331961,267.1710234266222,268.7955300298122,274.20680095418913,,,291.0522187998376,0.0,0.4772347985922351,1.6245066031900135,5.411270924376936,,16.845417845648456,24.73622290766832
base_v15,1,816,268.8935918486308,268.8935918486308,269.0794702657996,269.0794702657996,269.19204605898057,271.18466623712266,275.16722809101134,,,291.3997423310404,0.0,0.0,1.99262017814209,3.982561853888683,,16.232514240029047,22.506150482409623
base_v15,1,818,269.6170523111461,269.6170523111461,269.87788770681857,269.87788770681857,272.39164585248426,272.43100484892324,276.17517365291167,276.17517365291167,277.00488072796907,291.7502309555408,0.0,0.0,0.0393589964389775,3.7441688039884298,0.0,15.57505730262909,22.133178644394604
base_v15,1,814,268.30412407709974,268.30412407709974,268.46823691886794,268.5971358509691,269.06501405139187,270.79978625765153,274.87727158876726,274.87727158876726,275.97524737102594,291.82363612860746,0.0,0.1288989321011513,1.734772206259663,4.077485331115724,0.0,16.946364539840204,23.51951205150772
base_v15,1,813,268.1830904538841,268.1830904538841,268.4098790000887,268.4098790000887,271.04196168953564,272.18336248857634,276.40988728857576,276.40988728857576,277.3153136412054,292.3291820394426,0.0,0.0,1.1414007990406958,4.226524799999424,0.0,15.919294750866868,24.14609158555851
base_v15,1,825,272.01140355103354,272.01140355103354,272.35756698073004,274.29220164588,274.29731293956587,274.29731293956587,277.97918026080976,277.97918026080976,279.0519365355153,293.0522529528945,0.0,1.9346346651499289,0.0,3.681867321243885,0.0,15.073072692084736,21.040849401860957
base_v15,1,822,271.12225734164934,271.12225734164934,271.3792280735019,272.39164585248426,274.0466848338656,274.0466848338656,277.92020628615865,,,293.7898241731475,0.0,1.0124177789823534,0.0,3.873521452293062,,15.869617886988864,22.667566831498164
base_v15,1,819,269.6450804242917,269.6450804242917,269.9269065784207,269.9269065784207,272.9092819236752,272.9092819236752,276.7933764252532,276.7933764252532,277.8646758296848,293.89881156005026,0.0,0.0,0.0,3.8840945015780335,0.0,17.105435134797062,24.253731135758585
base_v15,1,815,268.3376949191821,268.3376949191821,268.5453783852733,268.61697186799444,274.3850040743927,274.3850040743927,278.55238043750296,278.55238043750296,279.3484944348557,293.9308970277709,0.0,0.0715934827211413,0.0,4.167376363110236,0.0,15.378516590267964,25.5932021085888
