scenario,rep_num,patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts,wait_for_greeter,wait_for_reg,wait_for_vaccinator,vaccination_time,wait_for_scheduler,post_vacc_time,time_in_system
base_v12,1,558,195.7288787707002,195.7288787707002,196.0448418909342,197.14336422210863,198.3244853459884,198.3244853459884,202.82030142311305,,,218.1635404480174,0.0,1.0985223311744503,0.0,4.495816077124601,,15.343239024904364,22.434661677317195
base_v12,1,550,193.4967543675192,193.4967543675192,193.83831934072884,193.83831934072884,197.88217899976613,197.88217899976613,202.6756793623249,202.6756793623249,203.62167365675225,218.24656968827276,0.0,0.0,0.0,4.793500362558746,0.0,15.570890325947827,24.749815320753527
base_v12,1,564,197.71451970870197,197.71451970870197,198.0346807544218,199.82345366054844,199.82793066287448,199.82793066287448,203.42235958065103,203.42235958065103,204.46439315456928,218.49994612698316,0.0,1.7887729061266384,0.0,3.594428917776554,0.0,15.0775865463321,20.78542641828119
base_v12,1,569,199.9938261207413,199.9938261207413,200.24671586887803,200.7255404855521,200.88564119063835,201.0590868543645,203.7105684409307,,,218.79284059712217,0.0,0.4788246166740748,0.1734456637261416,2.651481586566206,,15.082272156191465,18.79901447638088
base_v12,1,555,195.60288511107368,195.60288511107368,195.819736036231,195.819736036231,198.1869340116758,198.1869340116758,202.95018495695567,202.95018495695567,203.9447443913484,218.83255428749897,0.0,0.0,0.0,4.763250945279879,0.0,15.882369330543298,23.22966917642529
base_v12,1,560,196.93846414806623,196.93846414806623,197.1256020968924,197.9448753161706,199.27167558567547,199.27167558567547,203.233736734847,,,219.2264965827195,0.0,0.819273219278216,0.0,3.9620611491715465,,15.992759847872492,22.288032434653275
base_v12,1,565,197.75742746733167,197.75742746733167,197.99903642812228,199.44526351177305,199.89973435582775,199.89973435582775,203.61398194086635,203.61398194086635,204.5490814316249,219.85900890422465,0.0,1.4462270836507685,0.0,3.714247585038578,0.0,16.24502696335827,22.10158143689296
base_v12,1,567,199.15318277516565,199.15318277516565,199.39550276871503,199.89973435582775,200.6165676521057,200.6165676521057,204.35709854109157,,,219.876203352775,0.0,0.5042315871127414,0.0,3.7405308889858304,,15.519104811683462,20.72302057760936
base_v12,1,561,197.0400018795371,197.0400018795371,197.33949487005083,198.1869340116758,200.7255404855521,200.7255404855521,205.08175819227424,205.08175819227424,206.08372465142577,220.1726135299984,0.0,0.8474391416249603,0.0,4.356217706722163,0.0,15.09085533772415,23.132611650461318
base_v12,1,563,197.4892973708072,197.4892973708072,197.67034793699625,199.27167558567547,199.44526351177305,199.44526351177305,202.68574362844492,,,220.5991461609093,0.0,1.601327648679245,0.0,3.240480116671904,,17.913402532464346,23.10984879010209
base_v12,1,570,200.28031734339652,200.28031734339652,200.46449418318537,200.88564119063835,201.89385489205657,202.68574362844492,206.59439909692296,,,221.7197311805458,0.0,0.421147007452987,0.7918887363883869,3.9086554684780026,,15.125332083622853,21.43941383714926
base_v12,1,562,197.06158858086735,197.06158858086735,197.36097880365628,198.3244853459884,199.82345366054844,199.82345366054844,204.20237313250684,,,221.77962183573567,0.0,0.9635065423321408,0.0,4.3789194719583975,,17.57724870322889,24.718033254868345
base_v12,1,573,201.0235120185501,201.0235120185501,201.245915342362,201.89385489205657,201.93894561004348,202.82030142311305,206.28449165971935,,,222.06633686641453,0.0,0.6479395496945983,0.8813558130695469,3.464190236606356,,15.781845206695152,21.04282484786441
base_v12,1,568,199.81097297496424,199.81097297496424,199.98850203002544,200.6165676521057,202.09399929053845,202.95018495695567,206.9068830954115,206.9068830954115,207.9359498729186,222.27337912516745,0.0,0.6280656220802712,0.8561856664172183,3.956698138455834,0.0,15.366496029755922,22.462406150203208
base_v12,1,574,201.5921911371425,201.5921911371425,202.01075399004577,202.01075399004577,202.6923313648786,203.233736734847,207.54506214386595,,,222.68049443081355,0.0,0.0,0.5414053699684018,4.311325409018934,,15.135432286947603,21.08830329367106
base_v12,1,571,200.630460239131,200.630460239131,200.87213815114887,201.6347381668889,201.68696575148016,202.6756793623249,207.3460921925008,,,222.7979226072102,0.0,0.7626000157400199,0.9887136108447409,4.670412830175877,,15.451830414709434,22.167462368079214
base_v12,1,557,195.67838921793975,195.67838921793975,195.9829185372158,196.1490298039552,201.6347381668889,202.44793985290409,206.1225368375253,,,223.1302369624289,0.0,0.1661112667393638,0.8132016860151907,3.6745969846212176,,17.007700124903636,27.45184774448916
base_v12,1,566,197.95978179904785,197.95978179904785,198.2304702272665,199.82793066287448,202.7636465112472,203.61398194086635,207.24440382414696,,,223.9542907866992,0.0,1.5974604356080135,0.8503354296191787,3.630421883280604,,16.70988696255222,25.99450898765133
base_v12,1,579,204.42143930635876,204.42143930635876,204.67940764034876,204.67940764034876,204.87089020480212,204.87089020480212,209.431260181273,209.431260181273,210.3274532266404,224.5239124707371,0.0,0.0,0.0,4.560369976470838,0.0,15.092652289464098,20.102473164378356
base_v12,1,572,200.8046671192123,200.8046671192123,201.04919120623373,201.68696575148016,203.19380865469,203.7105684409307,207.67683531709,,,225.0755359574679,0.0,0.6377745452464296,0.5167597862407263,3.966266876159267,,17.39870064037794,24.27086883825561
base_v12,1,578,203.9246095553338,203.9246095553338,204.16812829178383,204.16812829178383,204.9438398875171,205.08175819227424,209.17275303395328,209.17275303395328,210.1530397230649,225.5784471769969,0.0,0.0,0.1379183047571643,4.09099484167902,0.0,16.405694143043576,21.653837621663055
base_v12,1,577,203.5595332124074,203.5595332124074,203.80950282231,203.80950282231,205.00933911156255,206.1225368375253,210.21168483524195,210.21168483524195,211.15903708356632,225.89456492422343,0.0,0.0,1.1131977259627206,4.089147997716651,0.0,15.682880088981475,22.335031711816043
base_v12,1,576,202.40036641784772,202.40036641784772,202.656261774484,202.6923313648786,203.89985581863928,204.20237313250684,207.5695921850661,207.5695921850661,208.4817843951988,226.10766597733544,0.0,0.0360695903946179,0.3025173138675541,3.3672190525592782,0.0,18.5380737922693,23.707299559487662
base_v12,1,584,205.3209424216614,205.3209424216614,205.5812305693504,205.5812305693504,206.1670163520118,206.9068830954115,211.31985247951712,211.31985247951712,212.3744140827616,226.41491621968555,0.0,0.0,0.7398667433996877,4.412969384105622,0.0,15.095063740168428,21.093973798024138
base_v12,1,580,204.68808702777625,204.68808702777625,204.94315587773704,204.94315587773704,206.8251402661888,207.53620245815927,211.27256412980304,211.27256412980304,212.3029787275685,226.4481955505377,0.0,0.0,0.7110621919705125,3.7363616716437207,0.0,15.175631420734618,21.76010852276144
base_v12,1,582,205.0850640423201,205.0850640423201,205.39444056848845,205.39444056848845,206.2621673063508,207.24440382414696,211.3321427441676,,,226.61852721677724,0.0,0.0,0.9822365177961389,4.087738920020627,,15.286384472609654,21.533463174457097
base_v12,1,583,205.26279321849677,205.26279321849677,205.5289019040254,205.5289019040254,205.8059640803908,206.59439909692296,210.77166211309185,,,226.81665344092897,0.0,0.0,0.7884350165321621,4.177263016168894,,16.044991327837124,21.553860222432235
base_v12,1,586,205.7488461729629,205.7488461729629,206.0585678647136,206.1670163520118,207.15710147457975,207.54506214386595,211.6162978622648,,,226.8844094916275,0.0,0.1084484872982045,0.3879606692861728,4.071235718398839,,15.26811162936272,21.135563318664595
base_v12,1,588,206.2340940347444,206.2340940347444,206.49275307338576,206.49275307338576,208.1361890725496,208.1361890725496,211.7332482999053,,,227.08612627997985,0.0,0.0,0.0,3.597059227355743,,15.35287798007451,20.85203224523542
base_v12,1,581,205.0677901751073,205.0677901751073,205.26712675453385,205.26712675453385,205.2881718417329,206.28449165971935,209.8393848033384,,,227.39157679424804,0.0,0.0,0.9963198179864604,3.55489314361904,,17.55219199090962,22.32378661914072
base_v12,1,585,205.46818311850848,205.46818311850848,205.68476950105384,205.8059640803908,208.77408751754544,209.431260181273,212.8821454725568,,,228.0931893326406,0.0,0.1211945793369579,0.6571726637275503,3.450885291283811,,15.211043860083803,22.625006214132128
base_v12,1,587,206.08277103545524,206.08277103545524,206.21460465098696,206.2621673063508,206.3664587913792,207.3460921925008,211.68563532583667,,,228.52189867285085,0.0,0.0475626553638619,0.9796334011215606,4.339543133335894,,16.83626334701418,22.43912763739561
base_v12,1,590,207.7702288699961,207.7702288699961,207.9940590396304,207.9940590396304,208.45170806120933,209.17275303395328,212.9833857706685,,,228.85765243215312,0.0,0.0,0.7210449727439538,3.8106327367152346,,15.874266661484596,21.087423562157056
base_v12,1,575,202.28611372183525,202.28611372183525,202.51013360107072,202.51013360107072,202.71136027638423,203.42235958065103,207.53620245815927,,,228.9059212136664,0.0,0.0,0.7109993042668066,4.11384287750829,,21.36971875550705,26.619807491831125
base_v12,1,591,207.91541232449325,207.91541232449325,208.1023524974737,208.1361890725496,208.1444774456532,208.1444774456532,213.33014391968337,,,229.3376945924988,0.0,0.0338365750758669,0.0,5.185666474030143,,16.0075506728154,21.42228226800552
base_v12,1,589,206.38155507428047,206.38155507428047,206.7417682196989,206.8251402661888,208.97892700835325,209.8393848033384,214.36170301154152,,,229.4626915272895,0.0,0.0833720464898704,0.860457794985166,4.522318208203103,,15.100988515747986,23.08113645300904
base_v12,1,594,208.7606048099056,208.7606048099056,209.0472190949822,209.0472190949822,209.11020409312508,210.21168483524195,214.3755043242916,,,230.03169121748024,0.0,0.0,1.1014807421168769,4.163819489049644,,15.656186893188618,21.27108640757461
base_v12,1,596,209.01609892704855,209.01609892704855,209.27323677991345,209.27323677991345,210.98320209099185,211.3321427441676,215.1482671350035,,,230.4647735349257,0.0,0.0,0.3489406531757595,3.8161243908359097,,15.316506399922249,21.44867460787717
base_v12,1,597,209.2614140703683,209.2614140703683,209.57509728578597,209.76414324999828,210.94981347546184,211.27256412980304,214.9960043961077,,,230.6839365551276,0.0,0.1890459642123403,0.3227506543412062,3.723440266304692,,15.68793215901988,21.422522484759327
base_v12,1,599,209.73481819627227,209.73481819627227,210.01822680725255,210.97130074154117,211.32035216675905,211.68563532583667,215.87600644799537,215.87600644799537,217.00928037382505,231.0194308872877,0.0,0.953073934288568,0.3652831590776202,4.190371122158695,0.0,15.143424439292346,21.28461269101544
base_v12,1,592,208.3829367731826,208.3829367731826,208.69259891385747,208.69259891385747,209.76414324999828,210.77166211309185,215.4258514269619,215.4258514269619,216.3789145726474,231.32060813552107,0.0,0.0,1.0075188630935656,4.654189313870063,0.0,15.894756708559155,22.93767136233848
base_v12,1,601,209.9337724741755,209.9337724741755,210.147051098138,211.1400819166033,211.7144616150837,212.8821454725568,216.5218341873261,,,231.59547798801472,0.0,0.9930308184652858,1.1676838574730937,3.6396887147693056,,15.073643800688616,21.661705513839223
base_v12,1,593,208.4214611778575,208.4214611778575,208.5438093485512,208.5438093485512,211.1400819166033,211.6162978622648,216.1119700653313,216.1119700653313,217.11295832927715,231.6465995928626,0.0,0.0,0.4762159456614938,4.495672203066505,0.0,15.534629527531308,23.22513841500509
base_v12,1,598,209.7189388972529,209.7189388972529,209.98070098989848,210.94981347546184,212.1820890587403,213.33014391968337,216.08845258385284,216.08845258385284,217.12318651796423,231.69411398881945,0.0,0.9691124855633576,1.1480548609430627,2.7583086641694763,0.0,15.605661404966582,21.975175091566484
base_v12,1,595,208.8953103967014,208.8953103967014,209.0404920480324,209.0404920480324,210.97130074154117,211.31985247951712,215.5142022377782,,,231.70369326034748,0.0,0.0,0.3485517379759812,4.194349758261069,,16.189491022569285,22.808382863646077
base_v12,1,602,209.98299940987724,209.98299940987724,210.244605247428,211.32035216675905,211.5621923618673,211.7332482999053,215.53826471599237,,,232.5099971211744,0.0,1.0757469193310385,0.1710559380380232,3.805016416087028,,16.97173240518208,22.526997711297184
base_v12,1,607,211.63574599750115,211.63574599750115,211.85034616788124,212.54631884881368,212.86767504317515,214.9960043961077,218.94939071141383,218.94939071141383,219.85499663087825,234.19032096330537,0.0,0.6959726809324422,2.12832935293261,3.953386315306119,0.0,15.240930251891513,22.55457496580422
base_v12,1,608,211.8517606724432,211.8517606724432,212.14097077296375,212.59806329072185,213.2842387192172,215.1482671350035,218.65127520210305,218.65127520210305,219.7537785400041,234.20436934580928,0.0,0.4570925177580704,1.8640284157862936,3.503008067099529,0.0,15.55309414370626,22.352608673366063
base_v12,1,605,211.1069648476333,211.1069648476333,211.37167529579705,211.9497546635561,212.59806329072185,214.3755043242916,219.40191141799312,219.40191141799312,220.40656894050335,234.674933184856,0.0,0.5780793677590452,1.777441033569744,5.026407093701522,0.0,15.273021766862854,23.56796833722265
base_v12,1,604,210.8560872542346,210.8560872542346,211.0724138162236,211.7144616150837,211.9497546635561,212.9833857706685,218.12454670592115,,,234.70873517917605,0.0,0.6420477988600908,1.0336311071124555,5.141160935252628,,16.584188473254898,23.85264792494144
base_v12,1,609,212.92313949316787,212.92313949316787,213.1075136217457,213.1075136217457,215.8945091243073,215.8945091243073,220.0974447239223,,,235.3305204875804,0.0,0.0,0.0,4.202935599615017,,15.233075763658093,22.40738099441253
base_v12,1,606,211.41826285483612,211.41826285483612,211.70775761304284,212.1820890587403,213.6179739988596,215.4258514269619,219.426212539562,219.426212539562,220.44871165368517,235.3695697847064,0.0,0.4743314456974588,1.80787742810233,4.000361112600103,0.0,15.943357245144398,23.95130692987027
base_v12,1,603,210.39300937474127,210.39300937474127,210.66952035663607,211.5621923618673,212.54631884881368,214.36170301154152,217.9285981681901,,,235.7359112683515,0.0,0.8926720052312191,1.8153841627278384,3.5668951566485703,,17.807313100161394,25.342901893610215
base_v12,1,610,212.97545900048777,212.97545900048777,213.24492009040023,213.2842387192172,216.94141509357425,216.94141509357425,220.71888771264716,,,235.957956798926,0.0,0.0393186288169431,0.0,3.777472619072881,,15.239069086278874,22.98249779843823
base_v12,1,613,214.6439402852592,214.6439402852592,214.91859936208667,215.8945091243073,216.79286140112703,216.79286140112703,221.30054082485165,,,236.64849037329589,0.0,0.975909762220624,0.0,4.507679423724625,,15.347949548444234,22.00455008803669
base_v12,1,616,216.3634138759187,216.3634138759187,216.63056090976676,216.94141509357425,217.0783332416532,217.0783332416532,220.99555532815867,220.99555532815867,221.96207400643857,236.66094011404653,0.0,0.3108541838075211,0.0,3.917222086505461,0.0,15.665384785887852,20.29752623812783
base_v12,1,600,209.89593574698344,209.89593574698344,210.1134646697682,210.98320209099185,215.494456236794,215.5142022377782,220.55487507908927,220.55487507908927,221.6543009385232,236.6960535430241,0.0,0.8697374212236184,0.0197460009842131,5.040672841311078,0.0,16.141178463934835,26.800117796040663
base_v12,1,611,213.4463482377361,213.4463482377361,213.6677669366079,213.6677669366079,217.26309716750475,217.9285981681901,221.5543448172376,221.5543448172376,222.66081961416,237.6011401919104,0.0,0.0,0.6655010006853388,3.6257466490474712,0.0,16.046795374672826,24.15479195417427
base_v12,1,614,215.41373502219085,215.41373502219085,215.5736052864177,216.79286140112703,216.9210447184843,216.9210447184843,221.05984856411385,,,237.74369765855883,0.0,1.2192561147093102,0.0,4.138803845629553,,16.68384909444498,22.32996263636798
base_v12,1,617,216.68172167796035,216.68172167796035,216.95212829086185,217.0783332416532,218.5571369959968,218.65127520210305,222.96976062393816,,,238.0838287838938,0.0,0.12620495079139,0.0941382061062654,4.318485421835163,,15.114068159955622,21.402107105933453
base_v12,1,615,216.00684688400895,216.00684688400895,216.2154252628073,216.9210447184843,218.59926791329065,218.94939071141383,223.52060178295068,,,238.6606542888978,0.0,0.7056194556770379,0.3501227981232091,4.571211071536823,,15.140052505947123,22.653807404888823
base_v12,1,619,217.17832689038585,217.17832689038585,217.4427999486429,218.255070452401,218.9519941674987,219.426212539562,223.6844147820032,223.6844147820032,224.66613535452316,239.14090376967044,0.0,0.8122705037580715,0.4742183720633193,4.2582022424412,0.0,15.456488987667228,21.962576879284622
base_v12,1,621,217.72794363947497,217.72794363947497,217.9644807354439,218.59926791329065,218.88523664308656,219.40191141799312,223.33826141002575,223.33826141002575,224.49750510422916,239.3799144103541,0.0,0.6347871778467322,0.5166747749065621,3.93634999203266,0.0,16.041653000328324,21.65197077087913
base_v12,1,618,217.03605860829572,217.03605860829572,217.1912661190036,217.26309716750475,218.255070452401,218.255070452401,222.80668963463376,,,239.80281168863547,0.0,0.071831048501167,0.0,4.551619182232798,,16.996122054001688,22.76675308033973
base_v12,1,623,218.69478750694768,218.69478750694768,219.0594804366152,219.0594804366152,219.62433909243248,220.55487507908927,224.71840298435063,,,239.9618494717748,0.0,0.0,0.9305359866567926,4.163527905261361,,15.243446487424166,21.26706196482712
base_v12,1,626,219.32169735966147,219.32169735966147,219.4831441999429,219.78953811364192,221.35798803644732,221.35798803644732,224.72828873026867,,,240.2847191819752,0.0,0.3063939136990257,0.0,3.3703006938213207,,15.556430451706548,20.96302182231375
base_v12,1,625,219.2210065930905,219.2210065930905,219.45345635510395,219.62433909243248,219.78953811364192,220.71888771264716,225.2988583447483,,,240.35347656934144,0.0,0.170882737328526,0.9293495990052064,4.57997063210118,,15.054618224593128,21.13246997625097
base_v12,1,612,214.15334909495317,214.15334909495317,214.4114242500779,215.494456236794,219.2479016251067,220.0974447239223,224.23627438696423,224.23627438696423,225.2600701230447,240.61637693303769,0.0,1.0830319867160654,0.8495430988156158,4.138829663041918,0.0,16.38010254607343,26.463027838084518
base_v12,1,620,217.30526259825896,217.30526259825896,217.5174328254395,218.5571369959968,219.8339987495077,220.99555532815867,226.0150099585043,226.0150099585043,227.2110592923793,241.61025863061096,0.0,1.0397041705572576,1.1615565786509592,5.019454630345621,0.0,15.595248672106692,24.304996032352022
base_v12,1,622,218.28024683259488,218.28024683259488,218.58176653689117,218.88523664308656,220.49012438286297,221.05984856411385,226.37066244683788,226.37066244683788,227.18630831436067,241.79059806689108,0.0,0.3034701061954195,0.5697241812508764,5.310813882724034,0.0,15.419935620053195,23.510351234296195
base_v12,1,628,220.1380226526123,220.1380226526123,220.36547284475472,220.49012438286297,221.54671017762044,221.5543448172376,225.15002577684623,,,241.91217605198815,0.0,0.1246515381082531,0.0076346396171231,3.5956809596086714,,16.76215027514195,21.77415339937588
base_v12,1,630,221.29038296129195,221.29038296129195,221.53584920549565,221.54671017762044,222.6436306877427,223.33826141002575,227.410086520112,,,242.686730967696,0.0,0.0108609721247887,0.6946307222830796,4.071825110086195,,15.276644447584005,21.396348006404025
base_v12,1,629,220.7396299274137,220.7396299274137,220.96947575383984,221.35798803644732,221.8685570152676,222.80668963463376,226.90183800670405,,,242.98834180555264,0.0,0.3885122826075076,0.9381326193662004,4.09514837207027,,16.08650379884861,22.248711878139005
base_v12,1,627,219.55646242575688,219.55646242575688,219.80538750823845,219.8339987495077,221.9818850342369,222.96976062393816,227.7176594113246,227.7176594113246,228.85776194392443,243.0632111981008,0.0,0.0286112412692602,0.9878755897012468,4.7478987873864185,0.0,15.345551786776156,23.506748772343883
base_v12,1,631,221.8508182187643,221.8508182187643,222.12342143168595,222.12342143168595,222.92290257682976,223.52060178295068,227.84216961698704,227.84216961698704,228.68643071271345,243.835772838194,0.0,0.0,0.5976992061208932,4.321567834036358,0.0,15.993603221206968,21.984954619429715
base_v12,1,632,221.9245233139972,221.9245233139972,222.13887307789287,222.13887307789287,224.2468418357726,224.71840298435063,228.29068131481824,,,244.28069841431383,0.0,0.0,0.4715611485780187,3.572278330467612,,15.990017099495615,22.35617510031668
base_v12,1,637,223.15579495386064,223.15579495386064,223.44093205265565,224.2468418357726,224.31618752667885,224.72828873026867,228.2872002066997,,,244.53817678685888,0.0,0.8059097831169595,0.4121012035898275,3.5589114764310352,,16.250976580159147,21.382381832998192
base_v12,1,636,222.6644602242625,222.6644602242625,222.90312781974524,224.23627339814757,224.5005133894963,225.15002577684623,229.4638334657751,229.4638334657751,230.5122390349983,244.70473205514728,0.0,1.3331455784023092,0.6495123873499438,4.313807688928876,0.0,15.240898589372163,22.04027183088476
base_v12,1,638,223.5642871676777,223.5642871676777,223.7613715860399,224.5005133894963,225.7393459624507,226.0150099585043,229.74968980577347,229.74968980577347,230.60633476639612,245.21272920180184,0.0,0.7391418034563912,0.2756639960535949,3.734679847269177,0.0,15.463039396028393,21.6484420341242
base_v12,1,639,223.5941314610469,223.5941314610469,223.7508385510854,224.31618752667885,226.06389279765932,226.37066244683788,229.93031688186576,,,245.4436425731093,0.0,0.5653489755934515,0.3067696491785341,3.5596544350278805,,15.513325691243525,21.849511112062345
base_v12,1,635,222.6588585693196,222.6588585693196,222.8785015656929,222.92290257682976,225.68741906776896,225.68741906776896,230.09464107930404,,,245.4526540469784,0.0,0.0444010111368982,0.0,4.407222011535083,,15.35801296767434,22.79379547765876
base_v12,1,634,222.57420050374512,222.57420050374512,222.887233361376,224.1455876221297,226.222771202032,226.90183800670405,230.4333090884953,,,246.07583124340883,0.0,1.258354260753748,0.6790668046720327,3.5314710817912385,,15.642522154913536,23.50163073966371
base_v12,1,633,222.4723797278329,222.4723797278329,222.72727938212773,222.72727938212773,224.23627339814757,224.23627438696423,228.1591822262612,228.1591822262612,229.11007621186505,246.5914984842645,0.0,0.0,9.888166800919862e-07,3.9229078392969834,0.0,18.43231625800325,24.11911875643156
base_v12,1,624,219.1235127789137,219.1235127789137,219.299187939572,219.299187939572,224.1455876221297,224.1455876221297,228.54284647171772,228.54284647171772,229.31630282492864,247.13008778765243,0.0,0.0,0.0,4.397258849588013,0.0,18.58724131593468,28.006575008738707
base_v12,1,645,225.06832387007216,225.06832387007216,225.32156845515368,227.20704382257705,227.3938685388185,227.84216961698704,231.81519712967383,231.81519712967383,232.6241360770921,247.40021100754663,0.0,1.885475367423368,0.4483010781684982,3.9730275126868255,0.0,15.585013877872797,22.331887137474496
base_v12,1,643,224.9636211521124,224.9636211521124,225.19679022707183,226.74906334150916,227.20704382257705,227.7176594113246,231.8964064942812,,,247.445996792077,0.0,1.5522731144372983,0.5106155887475552,4.178747082956562,,15.549590297795843,22.4823756399646
base_v12,1,641,223.92991756458773,223.92991756458773,224.28825298139756,225.7393459624507,226.74906334150916,227.410086520112,231.96951223097247,,,247.4659956797613,0.0,1.451092981053165,0.6610231786028464,4.559425710860495,,15.496483448788837,23.53607811517358
base_v12,1,640,223.76126736262577,223.76126736262577,224.187856389714,225.68741906776896,227.7895911019439,228.1591822262612,232.53868413620145,232.53868413620145,233.4979604716212,247.581432399595,0.0,1.4995626780549571,0.36959112431731,4.379501909940245,0.0,15.042748263393548,23.82016503696923
base_v12,1,647,225.97700084875592,225.97700084875592,226.22767245759408,227.7895911019439,227.8953789033504,228.2872002066997,231.855521481768,,,247.6275134450216,0.0,1.5619186443498163,0.3918213033493316,3.5683212750682856,,15.771991963253583,21.650512596265656
base_v12,1,649,226.31377261140585,226.31377261140585,226.5449463275898,227.8953789033504,228.25880787604407,228.29068131481824,232.5348938583641,,,248.1176704121073,0.0,1.3504325757605784,0.0318734387741699,4.244212543545814,,15.5827765537432,21.803897800701435
base_v12,1,650,226.41223308006528,226.41223308006528,226.59298668490788,228.25880787604407,228.2815352706153,228.54284647171772,233.39350949008676,,,248.44379991191823,0.0,1.6658211911361889,0.2613112011024157,4.8506630183689765,,15.050290421831534,22.031566831852984
base_v12,1,644,224.98702102982557,224.98702102982557,225.1832909340351,226.222771202032,228.3355258087609,229.74968980577347,233.42544038218568,233.42544038218568,234.42137217743087,248.5873981030508,0.0,1.0394802679969075,1.4141639970125652,3.675750576412185,0.0,15.161957720865132,23.600377073225246
base_v12,1,648,226.3113188044524,226.3113188044524,226.60300349983777,228.2815352706153,228.3220588363026,229.4638334657751,233.63016913176415,233.63016913176415,234.64919383618283,249.06538507308213,0.0,1.6785317707775675,1.1417746294725075,4.166335665989067,0.0,15.43521594131795,22.75406626862977
base_v12,1,651,226.5514942169425,226.5514942169425,226.8153586457585,228.3220588363026,228.80371186752717,229.93031688186576,234.20283188937788,234.20283188937788,235.39919023490296,249.3691031129799,0.0,1.5067001905440804,1.1266050143386224,4.272515007512112,0.0,15.166271223602024,22.8176088960374
base_v12,1,653,226.7404737797761,226.7404737797761,227.0774958234797,228.82276065003816,229.24237466168623,230.4333090884953,234.59627815950927,,,250.19047421304,0.0,1.745264826558497,1.190934426809065,4.162969071013976,,15.594196053530736,23.45000043326391
base_v12,1,646,225.59687206825637,225.59687206825637,225.8958057930233,227.3938685388185,228.82276065003816,230.09464107930404,234.09695230152008,234.09695230152008,234.87362672661837,250.19885401061973,0.0,1.498062745795238,1.2718804292658774,4.002311222216036,0.0,16.10190170909968,24.60198194236341
base_v12,1,654,226.7565682679009,226.7565682679009,227.0015790915992,228.80371186752717,229.78928957458945,231.855521481768,235.74183985290807,,,250.91908982935365,0.0,1.8021327759279584,2.066231907178576,3.886318371140078,,15.17724997644558,24.162521561452763
base_v12,1,655,227.358989170452,227.358989170452,227.63245209644776,229.24237466168623,229.3837241074692,231.81519712967383,235.5388674722512,,,251.04289005652328,0.0,1.6099225652384632,2.4314730222046705,3.72367034257735,,15.504022584272064,23.683900886071317
base_v12,1,658,229.0425251880978,229.0425251880978,229.32173599257328,230.02739455711807,230.53445737635215,232.5348938583641,236.15230724239123,,,251.9148666767708,0.0,0.705658564544791,2.000436482011878,3.6174133840271736,,15.762559434379568,22.872341488672987
base_v12,1,642,224.7750552447428,224.7750552447428,225.00095460547675,226.06389279765932,230.98774963942267,233.63016913176415,237.7793377071013,,,252.93430348581427,0.0,1.0629381921825996,2.642419492341503,4.149168575337143,,15.154965778712947,28.15924824107145
base_v12,1,662,230.1500684157676,230.1500684157676,230.35224958828007,230.73137600659908,230.88115424838156,233.42544038218568,237.33813728470813,237.33813728470813,238.20894256333008,253.03244586380825,0.0,0.3791264183190037,2.544286133804121,3.9126969025224696,0.0,15.694308579100124,22.88237744804067
base_v12,1,661,229.92146091263712,229.92146091263712,230.1663283405073,230.66516901972065,230.73137600659908,233.39350949008676,237.7941120088464,,,253.0424020633605,0.0,0.4988406792133162,2.6621334834876507,4.400602518759683,,15.248290054514086,23.120941150723382
base_v12,1,663,230.3742582822385,230.3742582822385,230.57559773920232,230.88115424838156,231.37897650993804,234.09695230152008,237.97988816538177,,,253.60873302123977,0.0,0.3055565091792118,2.7179757915820346,3.8829358638616895,,15.628844855858006,23.23447473900129
base_v12,1,664,230.9041982004286,230.9041982004286,231.18417482402552,231.18417482402552,232.64723307899007,234.59627815950927,238.77725459018365,,,254.4023994032716,0.0,0.0,1.9490450805191983,4.180976430674377,,15.625144813087928,23.498201202842974
base_v12,1,660,229.78771984389104,229.78771984389104,230.0837123510734,230.53445737635215,230.66516901972065,232.53868413620145,237.1265577342837,,,254.44508600034,0.0,0.4507450252787919,1.873515116480803,4.587873598082211,,17.31852826605632,24.657366156448944
base_v12,1,652,226.63447842193003,226.63447842193003,226.86011669917005,228.3355258087609,230.30403977633208,231.96951223097247,236.5648465063765,,,254.6162550103912,0.0,1.4754091095908564,1.665472454640394,4.595334275404042,,18.051408504014688,27.981776588461173
base_v12,1,656,228.568185723952,228.568185723952,228.84593125283212,229.3837241074692,230.02739455711807,231.8964064942812,236.3732977876206,,,254.7561616240036,0.0,0.537792854637047,1.8690119371630944,4.476891293339435,,18.382863836383024,26.18797590005161
base_v12,1,665,231.0709552341775,231.0709552341775,231.37570390326707,231.37897650993804,231.9854716673101,234.20283188937788,237.1771242021145,,,254.9045544659268,0.0,0.0032726066709756,2.217360222067782,2.9742923127366225,,17.727430263812323,23.83359923174933
base_v12,1,659,229.42225833736836,229.42225833736836,229.6406179202333,230.30403977633208,233.15994575475617,236.15230724239123,240.19693531098977,240.19693531098977,241.1497300566616,255.2262596642254,0.0,0.663421856098779,2.992361487635065,4.044628068598541,0.0,15.029324353235635,25.80400132685708
